movieName,seat,showTime,room,price,reservationId
Star Wars,10,2020-11-28 17:30,1,11.99,100
Coco,15,2020-12-03 11:00,2,11.99,101
Interstellar,20,2020-12-08 19:00,3,11.99,102
Aladdin,8,2020-12-13 14:00,1,13.99,103
Jumanji,1,2020-12-18 16:00,2,11.99,104
The Hobbit,3,2020-12-23 15:00,3,12.99,105
Venom,5,2020-12-28 18:30,1,11.99,106
Avengers,18,2021-01-02 14:30,2,13.99,107
Jungle Book,2,2021-01-07 15:00,3,14.99,108
Cars,11,2021-01-12 10:00,1,10.99,109
Lord of the Rings,15,2021-01-17 14:00,2,14.99,110
Good Will Hunting,7,2021-01-22 17:00,3,12.99,111
