showTimes,movieName
2020-11-18 17:45,The Shawshank Redemption
2020-11-18 21:00,The Shawshank Redemption
2020-11-23 17:45,Madagascar
2020-11-23 21:45,Madagascar
2020-11-28 17:30,Star Wars
2020-11-28 20:30,Star Wars
2020-12-03 11:00,Coco
2020-12-03 13:00,Coco
2020-12-08 19:00,Interstellar
2020-12-08 22:00,Interstellar
2020-12-13 14:00,Aladdin
2020-12-13 17:00,Aladdin
2020-12-18 16:00,Jumanji
2020-12-18 19:00,Jumanji
2020-12-23 15:00,The Hobbit
2020-12-23 20:30,The Hobbit
2020-12-28 18:30,Venom
2020-12-28 20:30,Venom
2021-01-02 14:30,Avengers
2021-01-02 18:30,Avengers
2021-01-07 15:00,Jungle Book
2021-01-07 18:00,Jungle Book
2021-01-12 10:00,Cars
2021-01-12 13:00,Cars
2021-01-17 14:00,Lord of the Rings
2021-01-17 17:00,Lord of the Rings
2021-01-22 17:00,Good Will Hunting
2021-01-22 21:00,Good Will Hunting
